GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
tim,taxa de respondidas no período,SCM,2016-06,99.957
vivo,taxa de respondidas no período,SCM,2016-06,99.162
algar,indicador de desempenho no atendimento (ida),SCM,2016-07,95.6718703123222
net,indicador de desempenho no atendimento (ida),SCM,2016-07,91.6797323025554
oi,indicador de desempenho no atendimento (ida),SCM,2016-07,19.5894287337542
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-07,86.1268939393939
sky,indicador de desempenho no atendimento (ida),SCM,2016-07,19.0776486604755
tim,indicador de desempenho no atendimento (ida),SCM,2016-07,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-07,58.9866711733806
algar,índice de reclamações,SCM,2016-07,0.573125187507112
net,índice de reclamações,SCM,2016-07,0.732810707897785
oi,índice de reclamações,SCM,2016-07,3.15000461650729
sercomtel,índice de reclamações,SCM,2016-07,0.200092163663263
sky,índice de reclamações,SCM,2016-07,3.63689405358098
tim,índice de reclamações,SCM,2016-07,10.8604257849591
vivo,índice de reclamações,SCM,2016-07,1.77740969441059
algar,quantidade de acessos em serviço,SCM,2016-07,483315.0
net,quantidade de acessos em serviço,SCM,2016-07,8328208.0
oi,quantidade de acessos em serviço,SCM,2016-07,6400943.0
sercomtel,quantidade de acessos em serviço,SCM,2016-07,164924.0
sky,quantidade de acessos em serviço,SCM,2016-07,308505.0
tim,quantidade de acessos em serviço,SCM,2016-07,312787.0
vivo,quantidade de acessos em serviço,SCM,2016-07,7452418.0
algar,quantidade de reabertas,SCM,2016-07,20.0
net,quantidade de reabertas,SCM,2016-07,469.0
oi,quantidade de reabertas,SCM,2016-07,1832.0
sercomtel,quantidade de reabertas,SCM,2016-07,4.0
sky,quantidade de reabertas,SCM,2016-07,63.0
tim,quantidade de reabertas,SCM,2016-07,460.0
vivo,quantidade de reabertas,SCM,2016-07,926.0
algar,quantidade de reclamações,SCM,2016-07,277.0
net,quantidade de reclamações,SCM,2016-07,6103.0
oi,quantidade de reclamações,SCM,2016-07,20163.0
sercomtel,quantidade de reclamações,SCM,2016-07,33.0
sky,quantidade de reclamações,SCM,2016-07,1122.0
tim,quantidade de reclamações,SCM,2016-07,3397.0
vivo,quantidade de reclamações,SCM,2016-07,13246.0
algar,quantidade de reclamações no período,SCM,2016-07,767.0
net,quantidade de reclamações no período,SCM,2016-07,17740.0
oi,quantidade de reclamações no período,SCM,2016-07,74835.0
sercomtel,quantidade de reclamações no período,SCM,2016-07,142.0
sky,quantidade de reclamações no período,SCM,2016-07,2349.0
tim,quantidade de reclamações no período,SCM,2016-07,5792.0
vivo,quantidade de reclamações no período,SCM,2016-07,39284.0
algar,quantidade de respondidas,SCM,2016-07,277.0
net,quantidade de respondidas,SCM,2016-07,6095.0
oi,quantidade de respondidas,SCM,2016-07,20062.0
sercomtel,quantidade de respondidas,SCM,2016-07,32.0
sky,quantidade de respondidas,SCM,2016-07,1095.0
tim,quantidade de respondidas,SCM,2016-07,3396.0
vivo,quantidade de respondidas,SCM,2016-07,13050.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,242.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,5249.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,16562.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,27.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,984.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,2941.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2016-07,10632.0
algar,quantidade de sol. respondidas no período,SCM,2016-07,767.0
net,quantidade de sol. respondidas no período,SCM,2016-07,17736.0
oi,quantidade de sol. respondidas no período,SCM,2016-07,74741.0
sercomtel,quantidade de sol. respondidas no período,SCM,2016-07,142.0
sky,quantidade de sol. respondidas no período,SCM,2016-07,2349.0
tim,quantidade de sol. respondidas no período,SCM,2016-07,5790.0
vivo,quantidade de sol. respondidas no período,SCM,2016-07,39153.0
algar,taxa de reabertas,SCM,2016-07,7.22021660649819
net,taxa de reabertas,SCM,2016-07,7.69483182936833
oi,taxa de reabertas,SCM,2016-07,9.13169175555777
sercomtel,taxa de reabertas,SCM,2016-07,12.5
sky,taxa de reabertas,SCM,2016-07,5.75342465753425
tim,taxa de reabertas,SCM,2016-07,13.545347467609
vivo,taxa de reabertas,SCM,2016-07,7.09578544061303
algar,taxa de respondidas em 5 dias úteis,SCM,2016-07,87.3646209386282
net,taxa de respondidas em 5 dias úteis,SCM,2016-07,86.0068818613797
oi,taxa de respondidas em 5 dias úteis,SCM,2016-07,82.14055448098
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2016-07,81.8181818181818
sky,taxa de respondidas em 5 dias úteis,SCM,2016-07,87.7005347593583
tim,taxa de respondidas em 5 dias úteis,SCM,2016-07,86.5763909331763
vivo,taxa de respondidas em 5 dias úteis,SCM,2016-07,80.2657406009361
algar,taxa de respondidas no período,SCM,2016-07,100.0
net,taxa de respondidas no período,SCM,2016-07,99.977
oi,taxa de respondidas no período,SCM,2016-07,99.874
sercomtel,taxa de respondidas no período,SCM,2016-07,100.0
sky,taxa de respondidas no período,SCM,2016-07,100.0
tim,taxa de respondidas no período,SCM,2016-07,99.965
vivo,taxa de respondidas no período,SCM,2016-07,99.667
algar,indicador de desempenho no atendimento (ida),SCM,2016-08,88.5041926752434
net,indicador de desempenho no atendimento (ida),SCM,2016-08,91.4722358416265
oi,indicador de desempenho no atendimento (ida),SCM,2016-08,10.6104030877027
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-08,76.5856950067476
sky,indicador de desempenho no atendimento (ida),SCM,2016-08,24.272171553725
tim,indicador de desempenho no atendimento (ida),SCM,2016-08,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-08,55.8313698228008
algar,índice de reclamações,SCM,2016-08,0.646224698053555
net,índice de reclamações,SCM,2016-08,0.74111056633494
oi,índice de reclamações,SCM,2016-08,3.50073957305172
sercomtel,índice de reclamações,SCM,2016-08,0.2346626874293
sky,índice de reclamações,SCM,2016-08,3.429113137851
tim,índice de reclamações,SCM,2016-08,7.3488907807101
vivo,índice de reclamações,SCM,2016-08,1.81682995909622
algar,quantidade de acessos em serviço,SCM,2016-08,488994.0
net,quantidade de acessos em serviço,SCM,2016-08,8476468.0
oi,quantidade de acessos em serviço,SCM,2016-08,6396934.0
sercomtel,quantidade de acessos em serviço,SCM,2016-08,166196.0
sky,quantidade de acessos em serviço,SCM,2016-08,305910.0
tim,quantidade de acessos em serviço,SCM,2016-08,319504.0
vivo,quantidade de acessos em serviço,SCM,2016-08,7468503.0
algar,quantidade de reabertas,SCM,2016-08,27.0
net,quantidade de reabertas,SCM,2016-08,472.0
oi,quantidade de reabertas,SCM,2016-08,2077.0
sercomtel,quantidade de reabertas,SCM,2016-08,8.0
sky,quantidade de reabertas,SCM,2016-08,74.0
tim,quantidade de reabertas,SCM,2016-08,315.0
vivo,quantidade de reabertas,SCM,2016-08,932.0
algar,quantidade de reclamações,SCM,2016-08,316.0
net,quantidade de reclamações,SCM,2016-08,6282.0
oi,quantidade de reclamações,SCM,2016-08,22394.0
sercomtel,quantidade de reclamações,SCM,2016-08,39.0
sky,quantidade de reclamações,SCM,2016-08,1049.0
tim,quantidade de reclamações,SCM,2016-08,2348.0
vivo,quantidade de reclamações,SCM,2016-08,13569.0
algar,quantidade de reclamações no período,SCM,2016-08,793.0
net,quantidade de reclamações no período,SCM,2016-08,18209.0
oi,quantidade de reclamações no período,SCM,2016-08,67721.0
sercomtel,quantidade de reclamações no período,SCM,2016-08,139.0
sky,quantidade de reclamações no período,SCM,2016-08,2769.0
tim,quantidade de reclamações no período,SCM,2016-08,7845.0
vivo,quantidade de reclamações no período,SCM,2016-08,38611.0
algar,quantidade de respondidas,SCM,2016-08,316.0
net,quantidade de respondidas,SCM,2016-08,6279.0
oi,quantidade de respondidas,SCM,2016-08,22286.0
sercomtel,quantidade de respondidas,SCM,2016-08,38.0
sky,quantidade de respondidas,SCM,2016-08,1049.0
tim,quantidade de respondidas,SCM,2016-08,2348.0
vivo,quantidade de respondidas,SCM,2016-08,13483.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,278.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,5463.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,18332.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,27.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,899.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,2021.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2016-08,10008.0
algar,quantidade de sol. respondidas no período,SCM,2016-08,793.0
net,quantidade de sol. respondidas no período,SCM,2016-08,18202.0
oi,quantidade de sol. respondidas no período,SCM,2016-08,67603.0
sercomtel,quantidade de sol. respondidas no período,SCM,2016-08,139.0
sky,quantidade de sol. respondidas no período,SCM,2016-08,2769.0
tim,quantidade de sol. respondidas no período,SCM,2016-08,7845.0
vivo,quantidade de sol. respondidas no período,SCM,2016-08,38395.0
algar,taxa de reabertas,SCM,2016-08,8.54430379746835
net,taxa de reabertas,SCM,2016-08,7.51712056059882
oi,taxa de reabertas,SCM,2016-08,9.31975231086781
sercomtel,taxa de reabertas,SCM,2016-08,21.0526315789474
sky,taxa de reabertas,SCM,2016-08,7.05433746425167
tim,taxa de reabertas,SCM,2016-08,13.4156729131175
vivo,taxa de reabertas,SCM,2016-08,6.91240821775569
algar,taxa de respondidas em 5 dias úteis,SCM,2016-08,87.9746835443038
net,taxa de respondidas em 5 dias úteis,SCM,2016-08,86.9627507163324
oi,taxa de respondidas em 5 dias úteis,SCM,2016-08,81.8612128248638
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2016-08,69.2307692307692
sky,taxa de respondidas em 5 dias úteis,SCM,2016-08,85.7006673021926
tim,taxa de respondidas em 5 dias úteis,SCM,2016-08,86.0732538330494
vivo,taxa de respondidas em 5 dias úteis,SCM,2016-08,73.7563564006191
algar,taxa de respondidas no período,SCM,2016-08,100.0
net,taxa de respondidas no período,SCM,2016-08,99.962
oi,taxa de respondidas no período,SCM,2016-08,99.826
sercomtel,taxa de respondidas no período,SCM,2016-08,100.0
sky,taxa de respondidas no período,SCM,2016-08,100.0
tim,taxa de respondidas no período,SCM,2016-08,100.0
vivo,taxa de respondidas no período,SCM,2016-08,99.441
algar,indicador de desempenho no atendimento (ida),SCM,2016-09,92.209
net,indicador de desempenho no atendimento (ida),SCM,2016-09,93.038
oi,indicador de desempenho no atendimento (ida),SCM,2016-09,28.725
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-09,100.0
sky,indicador de desempenho no atendimento (ida),SCM,2016-09,40.96
tim,indicador de desempenho no atendimento (ida),SCM,2016-09,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-09,53.347
algar,índice de reclamações,SCM,2016-09,0.496
net,índice de reclamações,SCM,2016-09,0.678
oi,índice de reclamações,SCM,2016-09,2.996
sercomtel,índice de reclamações,SCM,2016-09,0.311
sky,índice de reclamações,SCM,2016-09,2.762
tim,índice de reclamações,SCM,2016-09,6.027
vivo,índice de reclamações,SCM,2016-09,1.656
algar,quantidade de acessos em serviço,SCM,2016-09,490307.0
net,quantidade de acessos em serviço,SCM,2016-09,8505558.0
oi,quantidade de acessos em serviço,SCM,2016-09,6400625.0
sercomtel,quantidade de acessos em serviço,SCM,2016-09,166961.0
sky,quantidade de acessos em serviço,SCM,2016-09,306705.0
tim,quantidade de acessos em serviço,SCM,2016-09,317070.0
vivo,quantidade de acessos em serviço,SCM,2016-09,7472238.0
algar,quantidade de reabertas,SCM,2016-09,21.0
net,quantidade de reabertas,SCM,2016-09,450.0
oi,quantidade de reabertas,SCM,2016-09,1956.0
sercomtel,quantidade de reabertas,SCM,2016-09,3.0
sky,quantidade de reabertas,SCM,2016-09,61.0
tim,quantidade de reabertas,SCM,2016-09,207.0
vivo,quantidade de reabertas,SCM,2016-09,962.0
algar,quantidade de reclamações,SCM,2016-09,243.0
net,quantidade de reclamações,SCM,2016-09,5771.0
oi,quantidade de reclamações,SCM,2016-09,19174.0
sercomtel,quantidade de reclamações,SCM,2016-09,52.0
sky,quantidade de reclamações,SCM,2016-09,847.0
tim,quantidade de reclamações,SCM,2016-09,1911.0
vivo,quantidade de reclamações,SCM,2016-09,12373.0
algar,quantidade de reclamações no período,SCM,2016-09,884.0
net,quantidade de reclamações no período,SCM,2016-09,18539.0
oi,quantidade de reclamações no período,SCM,2016-09,65157.0
sercomtel,quantidade de reclamações no período,SCM,2016-09,132.0
sky,quantidade de reclamações no período,SCM,2016-09,3140.0
tim,quantidade de reclamações no período,SCM,2016-09,8522.0
vivo,quantidade de reclamações no período,SCM,2016-09,39579.0
algar,quantidade de respondidas,SCM,2016-09,243.0
net,quantidade de respondidas,SCM,2016-09,5765.0
oi,quantidade de respondidas,SCM,2016-09,19149.0
sercomtel,quantidade de respondidas,SCM,2016-09,51.0
sky,quantidade de respondidas,SCM,2016-09,847.0
tim,quantidade de respondidas,SCM,2016-09,1911.0
vivo,quantidade de respondidas,SCM,2016-09,11243.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,219.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,4987.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,16500.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,48.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,735.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,1696.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2016-09,8695.0
algar,quantidade de sol. respondidas no período,SCM,2016-09,884.0
net,quantidade de sol. respondidas no período,SCM,2016-09,18536.0
oi,quantidade de sol. respondidas no período,SCM,2016-09,65049.0
sercomtel,quantidade de sol. respondidas no período,SCM,2016-09,132.0
sky,quantidade de sol. respondidas no período,SCM,2016-09,3140.0
tim,quantidade de sol. respondidas no período,SCM,2016-09,8522.0
vivo,quantidade de sol. respondidas no período,SCM,2016-09,39299.0
algar,taxa de reabertas,SCM,2016-09,8.642
net,taxa de reabertas,SCM,2016-09,7.806
oi,taxa de reabertas,SCM,2016-09,10.215
sercomtel,taxa de reabertas,SCM,2016-09,5.882
sky,taxa de reabertas,SCM,2016-09,7.202
tim,taxa de reabertas,SCM,2016-09,10.832
vivo,taxa de reabertas,SCM,2016-09,8.556
algar,taxa de respondidas em 5 dias úteis,SCM,2016-09,90.123
net,taxa de respondidas em 5 dias úteis,SCM,2016-09,86.415
oi,taxa de respondidas em 5 dias úteis,SCM,2016-09,86.054
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2016-09,92.308
sky,taxa de respondidas em 5 dias úteis,SCM,2016-09,86.777
tim,taxa de respondidas em 5 dias úteis,SCM,2016-09,88.749
vivo,taxa de respondidas em 5 dias úteis,SCM,2016-09,70.274
algar,taxa de respondidas no período,SCM,2016-09,100.0
net,taxa de respondidas no período,SCM,2016-09,99.984
oi,taxa de respondidas no período,SCM,2016-09,99.834
sercomtel,taxa de respondidas no período,SCM,2016-09,100.0
sky,taxa de respondidas no período,SCM,2016-09,100.0
tim,taxa de respondidas no período,SCM,2016-09,100.0
vivo,taxa de respondidas no período,SCM,2016-09,99.293
algar,indicador de desempenho no atendimento (ida),SCM,2016-10,96.39
net,indicador de desempenho no atendimento (ida),SCM,2016-10,92.285
oi,indicador de desempenho no atendimento (ida),SCM,2016-10,26.837
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-10,83.814
sky,indicador de desempenho no atendimento (ida),SCM,2016-10,36.398
tim,indicador de desempenho no atendimento (ida),SCM,2016-10,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-10,61.445
algar,índice de reclamações,SCM,2016-10,0.544
net,índice de reclamações,SCM,2016-10,0.709
oi,índice de reclamações,SCM,2016-10,3.06
sercomtel,índice de reclamações,SCM,2016-10,0.155
sky,índice de reclamações,SCM,2016-10,2.944
tim,índice de reclamações,SCM,2016-10,5.613
vivo,índice de reclamações,SCM,2016-10,1.651
algar,quantidade de acessos em serviço,SCM,2016-10,495973.0
net,quantidade de acessos em serviço,SCM,2016-10,8530848.0
oi,quantidade de acessos em serviço,SCM,2016-10,6413506.0
sercomtel,quantidade de acessos em serviço,SCM,2016-10,167555.0
sky,quantidade de acessos em serviço,SCM,2016-10,308074.0
tim,quantidade de acessos em serviço,SCM,2016-10,315862.0
vivo,quantidade de acessos em serviço,SCM,2016-10,7505963.0
algar,quantidade de reabertas,SCM,2016-10,15.0
net,quantidade de reabertas,SCM,2016-10,478.0
oi,quantidade de reabertas,SCM,2016-10,2070.0
sercomtel,quantidade de reabertas,SCM,2016-10,3.0
sky,quantidade de reabertas,SCM,2016-10,59.0
tim,quantidade de reabertas,SCM,2016-10,185.0
vivo,quantidade de reabertas,SCM,2016-10,870.0
algar,quantidade de reclamações,SCM,2016-10,270.0
net,quantidade de reclamações,SCM,2016-10,6045.0
oi,quantidade de reclamações,SCM,2016-10,19628.0
sercomtel,quantidade de reclamações,SCM,2016-10,26.0
sky,quantidade de reclamações,SCM,2016-10,907.0
tim,quantidade de reclamações,SCM,2016-10,1773.0
vivo,quantidade de reclamações,SCM,2016-10,12389.0
algar,quantidade de reclamações no período,SCM,2016-10,836.0
net,quantidade de reclamações no período,SCM,2016-10,18217.0
oi,quantidade de reclamações no período,SCM,2016-10,61733.0
sercomtel,quantidade de reclamações no período,SCM,2016-10,124.0
sky,quantidade de reclamações no período,SCM,2016-10,3018.0
tim,quantidade de reclamações no período,SCM,2016-10,7655.0
vivo,quantidade de reclamações no período,SCM,2016-10,39188.0
algar,quantidade de respondidas,SCM,2016-10,270.0
net,quantidade de respondidas,SCM,2016-10,6041.0
oi,quantidade de respondidas,SCM,2016-10,19447.0
sercomtel,quantidade de respondidas,SCM,2016-10,26.0
sky,quantidade de respondidas,SCM,2016-10,907.0
tim,quantidade de respondidas,SCM,2016-10,1772.0
vivo,quantidade de respondidas,SCM,2016-10,12259.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,242.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,5242.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,16907.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,19.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,790.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,1563.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2016-10,9679.0
algar,quantidade de sol. respondidas no período,SCM,2016-10,836.0
net,quantidade de sol. respondidas no período,SCM,2016-10,18215.0
oi,quantidade de sol. respondidas no período,SCM,2016-10,61617.0
sercomtel,quantidade de sol. respondidas no período,SCM,2016-10,124.0
sky,quantidade de sol. respondidas no período,SCM,2016-10,3018.0
tim,quantidade de sol. respondidas no período,SCM,2016-10,7655.0
vivo,quantidade de sol. respondidas no período,SCM,2016-10,39050.0
algar,taxa de reabertas,SCM,2016-10,5.556
net,taxa de reabertas,SCM,2016-10,7.913
oi,taxa de reabertas,SCM,2016-10,10.644
sercomtel,taxa de reabertas,SCM,2016-10,11.538
sky,taxa de reabertas,SCM,2016-10,6.505
tim,taxa de reabertas,SCM,2016-10,10.44
vivo,taxa de reabertas,SCM,2016-10,7.097
algar,taxa de respondidas em 5 dias úteis,SCM,2016-10,89.63
net,taxa de respondidas em 5 dias úteis,SCM,2016-10,86.716
oi,taxa de respondidas em 5 dias úteis,SCM,2016-10,86.137
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2016-10,73.077
sky,taxa de respondidas em 5 dias úteis,SCM,2016-10,87.1
tim,taxa de respondidas em 5 dias úteis,SCM,2016-10,88.156
vivo,taxa de respondidas em 5 dias úteis,SCM,2016-10,78.126
algar,taxa de respondidas no período,SCM,2016-10,100.0
net,taxa de respondidas no período,SCM,2016-10,99.989
oi,taxa de respondidas no período,SCM,2016-10,99.812
sercomtel,taxa de respondidas no período,SCM,2016-10,100.0
sky,taxa de respondidas no período,SCM,2016-10,100.0
tim,taxa de respondidas no período,SCM,2016-10,100.0
vivo,taxa de respondidas no período,SCM,2016-10,99.648
algar,indicador de desempenho no atendimento (ida),SCM,2016-11,93.2908069981554
net,indicador de desempenho no atendimento (ida),SCM,2016-11,85.7127165746175
oi,indicador de desempenho no atendimento (ida),SCM,2016-11,24.6170957799802
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-11,82.5029137529137
sky,indicador de desempenho no atendimento (ida),SCM,2016-11,35.8598807974681
tim,indicador de desempenho no atendimento (ida),SCM,2016-11,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-11,64.3766678860491
algar,índice de reclamações,SCM,2016-11,0.668367720073785
net,índice de reclamações,SCM,2016-11,0.745611387298142
oi,índice de reclamações,SCM,2016-11,3.15246483285671
sercomtel,índice de reclamações,SCM,2016-11,0.155092399279417
sky,índice de reclamações,SCM,2016-11,2.96560476810127
tim,índice de reclamações,SCM,2016-11,5.32805696493034
vivo,índice de reclamações,SCM,2016-11,1.82493328455804
algar,quantidade de acessos em serviço,SCM,2016-11,492244.0
net,quantidade de acessos em serviço,SCM,2016-11,8547348.0
oi,quantidade de acessos em serviço,SCM,2016-11,6415932.0
sercomtel,quantidade de acessos em serviço,SCM,2016-11,167642.0
sky,quantidade de acessos em serviço,SCM,2016-11,311235.0
tim,quantidade de acessos em serviço,SCM,2016-11,322444.0
vivo,quantidade de acessos em serviço,SCM,2016-11,7487397.0
algar,quantidade de reabertas,SCM,2016-11,19.0
net,quantidade de reabertas,SCM,2016-11,575.0
oi,quantidade de reabertas,SCM,2016-11,2121.0
sercomtel,quantidade de reabertas,SCM,2016-11,3.0
sky,quantidade de reabertas,SCM,2016-11,62.0
tim,quantidade de reabertas,SCM,2016-11,223.0
vivo,quantidade de reabertas,SCM,2016-11,1050.0
algar,quantidade de reclamações,SCM,2016-11,329.0
net,quantidade de reclamações,SCM,2016-11,6373.0
oi,quantidade de reclamações,SCM,2016-11,20226.0
sercomtel,quantidade de reclamações,SCM,2016-11,26.0
sky,quantidade de reclamações,SCM,2016-11,923.0
tim,quantidade de reclamações,SCM,2016-11,1718.0
vivo,quantidade de reclamações,SCM,2016-11,13664.0
algar,quantidade de reclamações no período,SCM,2016-11,829.0
net,quantidade de reclamações no período,SCM,2016-11,18105.0
oi,quantidade de reclamações no período,SCM,2016-11,61199.0
sercomtel,quantidade de reclamações no período,SCM,2016-11,117.0
sky,quantidade de reclamações no período,SCM,2016-11,2803.0
tim,quantidade de reclamações no período,SCM,2016-11,6031.0
vivo,quantidade de reclamações no período,SCM,2016-11,38330.0
algar,quantidade de respondidas,SCM,2016-11,328.0
net,quantidade de respondidas,SCM,2016-11,6364.0
oi,quantidade de respondidas,SCM,2016-11,20173.0
sercomtel,quantidade de respondidas,SCM,2016-11,22.0
sky,quantidade de respondidas,SCM,2016-11,923.0
tim,quantidade de respondidas,SCM,2016-11,1718.0
vivo,quantidade de respondidas,SCM,2016-11,13636.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,299.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,5419.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,17213.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,19.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,792.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,1476.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2016-11,11616.0
algar,quantidade de sol. respondidas no período,SCM,2016-11,829.0
net,quantidade de sol. respondidas no período,SCM,2016-11,18102.0
oi,quantidade de sol. respondidas no período,SCM,2016-11,61106.0
sercomtel,quantidade de sol. respondidas no período,SCM,2016-11,117.0
sky,quantidade de sol. respondidas no período,SCM,2016-11,2803.0
tim,quantidade de sol. respondidas no período,SCM,2016-11,6031.0
vivo,quantidade de sol. respondidas no período,SCM,2016-11,38149.0
algar,taxa de reabertas,SCM,2016-11,5.79268292682927
net,taxa de reabertas,SCM,2016-11,9.03519798868636
oi,taxa de reabertas,SCM,2016-11,10.5140534377633
sercomtel,taxa de reabertas,SCM,2016-11,13.6363636363636
sky,taxa de reabertas,SCM,2016-11,6.71722643553629
tim,taxa de reabertas,SCM,2016-11,12.9802095459837
vivo,taxa de reabertas,SCM,2016-11,7.70020533880904
algar,taxa de respondidas em 5 dias úteis,SCM,2016-11,90.8814589665654
net,taxa de respondidas em 5 dias úteis,SCM,2016-11,85.0305978346148
oi,taxa de respondidas em 5 dias úteis,SCM,2016-11,85.1033323445071
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2016-11,73.0769230769231
sky,taxa de respondidas em 5 dias úteis,SCM,2016-11,85.807150595883
tim,taxa de respondidas em 5 dias úteis,SCM,2016-11,85.9138533178114
vivo,taxa de respondidas em 5 dias úteis,SCM,2016-11,85.0117096018735
algar,taxa de respondidas no período,SCM,2016-11,100.0
net,taxa de respondidas no período,SCM,2016-11,99.983
oi,taxa de respondidas no período,SCM,2016-11,99.848
sercomtel,taxa de respondidas no período,SCM,2016-11,100.0
sky,taxa de respondidas no período,SCM,2016-11,100.0
tim,taxa de respondidas no período,SCM,2016-11,100.0
vivo,taxa de respondidas no período,SCM,2016-11,99.528
algar,indicador de desempenho no atendimento (ida),SCM,2016-12,85.2122727008815
net,indicador de desempenho no atendimento (ida),SCM,2016-12,86.502207039995
oi,indicador de desempenho no atendimento (ida),SCM,2016-12,15.1865026955157
sercomtel,indicador de desempenho no atendimento (ida),SCM,2016-12,92.8571428571429
sky,indicador de desempenho no atendimento (ida),SCM,2016-12,44.24
tim,indicador de desempenho no atendimento (ida),SCM,2016-12,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2016-12,66.0474873016788
algar,índice de reclamações,SCM,2016-12,0.776665341964741
net,índice de reclamações,SCM,2016-12,0.738638846482937
oi,índice de reclamações,SCM,2016-12,3.3305061923432
sercomtel,índice de reclamações,SCM,2016-12,0.166808652603109
sky,índice de reclamações,SCM,2016-12,2.62776076092213
tim,índice de reclamações,SCM,2016-12,4.46259924138884
vivo,índice de reclamações,SCM,2016-12,1.75810050793285
algar,quantidade de acessos em serviço,SCM,2016-12,495709.0
net,quantidade de acessos em serviço,SCM,2016-12,8512956.0
oi,quantidade de acessos em serviço,SCM,2016-12,6412839.0
sercomtel,quantidade de acessos em serviço,SCM,2016-12,167857.0
sky,quantidade de acessos em serviço,SCM,2016-12,309837.0
tim,quantidade de acessos em serviço,SCM,2016-12,325595.0
vivo,quantidade de acessos em serviço,SCM,2016-12,7477957.0
algar,quantidade de reabertas,SCM,2016-12,33.0
net,quantidade de reabertas,SCM,2016-12,506.0
oi,quantidade de reabertas,SCM,2016-12,2116.0
sercomtel,quantidade de reabertas,SCM,2016-12,2.0
sky,quantidade de reabertas,SCM,2016-12,45.0
tim,quantidade de reabertas,SCM,2016-12,126.0
vivo,quantidade de reabertas,SCM,2016-12,1007.0
algar,quantidade de reclamações,SCM,2016-12,385.0
net,quantidade de reclamações,SCM,2016-12,6288.0
oi,quantidade de reclamações,SCM,2016-12,21358.0
sercomtel,quantidade de reclamações,SCM,2016-12,28.0
sky,quantidade de reclamações,SCM,2016-12,815.0
tim,quantidade de reclamações,SCM,2016-12,1453.0
vivo,quantidade de reclamações,SCM,2016-12,13147.0
algar,quantidade de reclamações no período,SCM,2016-12,843.0
net,quantidade de reclamações no período,SCM,2016-12,18197.0
oi,quantidade de reclamações no período,SCM,2016-12,59030.0
sercomtel,quantidade de reclamações no período,SCM,2016-12,104.0
