GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-11,86.552
algar,taxa de respondidas no período,SMP,2018-11,100.0
claro,taxa de respondidas no período,SMP,2018-11,99.604
nextel,taxa de respondidas no período,SMP,2018-11,99.906
oi,taxa de respondidas no período,SMP,2018-11,99.782
sercomtel,taxa de respondidas no período,SMP,2018-11,7.407
tim,taxa de respondidas no período,SMP,2018-11,99.71
vivo,taxa de respondidas no período,SMP,2018-11,99.836
algar,indicador de desempenho no atendimento (ida),SMP,2018-12,94.140625
claro,indicador de desempenho no atendimento (ida),SMP,2018-12,90.44365517142485
nextel,indicador de desempenho no atendimento (ida),SMP,2018-12,52.41803527800956
oi,indicador de desempenho no atendimento (ida),SMP,2018-12,85.92588425012734
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-12,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-12,67.25693945738648
vivo,indicador de desempenho no atendimento (ida),SMP,2018-12,96.694251826576
algar,índice de reclamações,SMP,2018-12,0.12404523929877227
claro,índice de reclamações,SMP,2018-12,0.3911268965715031
nextel,índice de reclamações,SMP,2018-12,1.0158405072840277
oi,índice de reclamações,SMP,2018-12,0.3739209821523415
sercomtel,índice de reclamações,SMP,2018-12,0.06432419393744472
tim,índice de reclamações,SMP,2018-12,0.8548612108522705
vivo,índice de reclamações,SMP,2018-12,0.2661149634684803
algar,quantidade de acessos em serviço,SMP,2018-12,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-12,56416473.0
nextel,quantidade de acessos em serviço,SMP,2018-12,3300715.0
oi,quantidade de acessos em serviço,SMP,2018-12,37703153.0
sercomtel,quantidade de acessos em serviço,SMP,2018-12,62185.0
tim,quantidade de acessos em serviço,SMP,2018-12,55922528.0
vivo,quantidade de acessos em serviço,SMP,2018-12,73160110.0
algar,quantidade de reabertas,SMP,2018-12,15.0
claro,quantidade de reabertas,SMP,2018-12,1276.0
nextel,quantidade de reabertas,SMP,2018-12,219.0
oi,quantidade de reabertas,SMP,2018-12,1175.0
sercomtel,quantidade de reabertas,SMP,2018-12,0.0
tim,quantidade de reabertas,SMP,2018-12,3410.0
vivo,quantidade de reabertas,SMP,2018-12,1059.0
algar,quantidade de reclamações,SMP,2018-12,160.0
claro,quantidade de reclamações,SMP,2018-12,22066.0
nextel,quantidade de reclamações,SMP,2018-12,3353.0
oi,quantidade de reclamações,SMP,2018-12,14098.0
sercomtel,quantidade de reclamações,SMP,2018-12,4.0
tim,quantidade de reclamações,SMP,2018-12,47806.0
vivo,quantidade de reclamações,SMP,2018-12,19469.0
algar,quantidade de reclamações no período,SMP,2018-12,460.0
claro,quantidade de reclamações no período,SMP,2018-12,66554.0
nextel,quantidade de reclamações no período,SMP,2018-12,12177.0
oi,quantidade de reclamações no período,SMP,2018-12,47709.0
sercomtel,quantidade de reclamações no período,SMP,2018-12,135.0
tim,quantidade de reclamações no período,SMP,2018-12,141049.0
vivo,quantidade de reclamações no período,SMP,2018-12,63323.0
algar,quantidade de respondidas,SMP,2018-12,160.0
claro,quantidade de respondidas,SMP,2018-12,20424.0
nextel,quantidade de respondidas,SMP,2018-12,3350.0
oi,quantidade de respondidas,SMP,2018-12,13655.0
sercomtel,quantidade de respondidas,SMP,2018-12,4.0
tim,quantidade de respondidas,SMP,2018-12,47164.0
vivo,quantidade de respondidas,SMP,2018-12,19448.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,138.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,19033.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,2670.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,11995.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,40660.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-12,17098.0
algar,quantidade de sol. respondidas no período,SMP,2018-12,460.0
claro,quantidade de sol. respondidas no período,SMP,2018-12,66210.0
nextel,quantidade de sol. respondidas no período,SMP,2018-12,12177.0
oi,quantidade de sol. respondidas no período,SMP,2018-12,47608.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-12,11.0
tim,quantidade de sol. respondidas no período,SMP,2018-12,140726.0
vivo,quantidade de sol. respondidas no período,SMP,2018-12,63239.0
algar,taxa de reabertas,SMP,2018-12,9.375
claro,taxa de reabertas,SMP,2018-12,6.2475518997258135
nextel,taxa de reabertas,SMP,2018-12,6.537313432835822
oi,taxa de reabertas,SMP,2018-12,8.604906627608933
sercomtel,taxa de reabertas,SMP,2018-12,0.0
tim,taxa de reabertas,SMP,2018-12,7.230090747180053
vivo,taxa de reabertas,SMP,2018-12,5.4452900041135335
algar,taxa de respondidas em 5 dias úteis,SMP,2018-12,86.25
claro,taxa de respondidas em 5 dias úteis,SMP,2018-12,86.2548717483912
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-12,79.63018192663287
oi,taxa de respondidas em 5 dias úteis,SMP,2018-12,85.08299049510569
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-12,75.0
tim,taxa de respondidas em 5 dias úteis,SMP,2018-12,85.0520855122788
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-12,87.82166521136165
algar,taxa de respondidas no período,SMP,2018-12,100.0
claro,taxa de respondidas no período,SMP,2018-12,99.483
nextel,taxa de respondidas no período,SMP,2018-12,100.0
oi,taxa de respondidas no período,SMP,2018-12,99.788
sercomtel,taxa de respondidas no período,SMP,2018-12,8.148
tim,taxa de respondidas no período,SMP,2018-12,99.771
vivo,taxa de respondidas no período,SMP,2018-12,99.867
